epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
25,2.8105327642316538,nan,nan,nan,1.302605,69.84800000976563,88.97599999023437,0,0,0,9.76194237247635e-05
26,2.7609978412552705,nan,nan,nan,1.278400625,70.29599998779297,89.36599999023437,0,0,0,9.74345741151789e-05
27,2.704723626780186,nan,nan,nan,1.2571265625,70.70000001708985,89.58399998779296,0,0,0,9.724302359442434e-05
28,2.695741409258686,nan,nan,nan,1.2413165625,71.10800001220703,89.79200001220703,0,0,0,9.704480241054755e-05
29,2.6665117750636678,nan,nan,0.10234064343039223,1.22683,71.35600000732421,90.0340000366211,0,0,0,9.683994186497131e-05
30,2.6179131251826084,nan,nan,nan,1.2159715625,71.65400000732421,90.26200001220703,0,0,0,9.662847430755062e-05
31,2.600310250437803,nan,nan,nan,1.2083425,71.95000000732422,90.35600000976562,0,0,0,9.641043313146417e-05
32,2.584956561299346,nan,nan,nan,1.2025684375,72.19600002685547,90.42600003662109,0,0,0,9.618585276794129e-05
33,2.560936964339585,nan,nan,nan,1.198188125,72.42200002685547,90.57400001220704,0,0,0,9.595476868082481e-05
34,2.5422382539124797,nan,nan,nan,1.194479375,72.46400002685547,90.70200000732422,0,0,0,9.571721736097089e-05
35,2.497960487382113,nan,nan,nan,1.191175625,72.67600002685546,90.76800000976563,0,0,0,9.54732363204867e-05
36,2.4881239567252753,nan,nan,nan,1.1892778125,72.86,90.82400003417969,0,0,0,9.522286408680687e-05
37,2.4555859550011814,nan,nan,nan,1.1901378125,72.926,90.89800000732421,0,0,0,9.49661401966095e-05
38,2.4792183215479007,nan,nan,nan,1.191271875,73.04200002441407,90.88200000732422,0,0,0,9.47031051895729e-05
39,2.4120108219835874,nan,nan,nan,1.1937246875,73.10600002197266,90.90800003173828,0,0,0,9.443380060197386e-05
40,2.43564196927942,nan,nan,nan,1.1949146875,73.1239999975586,90.90800003173828,0,0,0,9.415826896012867e-05
41,2.431208605341298,nan,nan,nan,1.1952053125,73.24000000488282,90.92400003173829,0,0,0,9.387655377367758e-05
42,2.394898639070235,nan,nan,nan,1.195646875,73.29000002929688,90.87000002929688,0,0,0,9.358869952871436e-05
43,2.3922802098363425,nan,nan,nan,1.1953553125,73.372,90.95000000488281,0,0,0,9.329475168076114e-05
44,2.405640732851341,nan,nan,nan,1.1942978125,73.472,91.08200000488281,0,0,0,9.299475664759068e-05
epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
45,2.342140821148928,nan,nan,nan,1.19358375,73.54800000244141,91.00600000244141,0,0,0,9.268876180189639e-05
46,2.341468324097131,0.9999997864762465,0.027212321580307428,0.07589306104347575,1.1923415625,73.55400002929687,91.00400002685546,0,0,0,9.237681546381157e-05
47,2.304187794049962,nan,nan,0.0755187156398019,1.19243,73.59600000488281,91.06200000488282,0,0,0,9.205896689327923e-05
48,2.33511917720691,0.9999997876673865,0.027523021131673594,0.07706031096216252,1.193493125,73.59600002929687,91.06200000488282,0,0,0,9.173526628227329e-05
49,2.3056837432771373,nan,nan,nan,1.1944421875,73.68400000244141,91.05600000244141,0,0,0,9.140576474687264e-05
50,2.2754153005606073,nan,nan,0.07846479121592644,1.193803125,73.69800002197266,91.11200002929688,0,0,0,9.107051431918946e-05
51,2.277033950594499,nan,nan,0.07799138274672125,1.1944596875,73.82000002197266,91.09000002929687,0,0,0,9.07295679391526e-05
52,2.256484156079906,nan,nan,0.0790576726364956,1.1944675,73.872,91.1180000024414,0,0,0,9.038297944614785e-05
53,2.3008720581289483,nan,nan,nan,1.1946475,73.8800000024414,91.12000000488281,0,0,0,9.003080357051607e-05
54,2.2433653864071523,nan,nan,nan,1.197065,73.80000000244141,91.10800000732422,0,0,0,8.967309592491052e-05
55,2.2556332399328647,nan,nan,0.08079074933338794,1.1978353125,73.89000000244141,91.12800002929687,0,0,0,8.930991299551516e-05
56,2.263086828968222,0.9999997733975295,0.02801149186434717,0.08089469962840458,1.1990546875,73.8499999975586,91.19200000488281,0,0,0,8.894131213312467e-05
57,2.228571979929027,nan,nan,0.08016823029829015,1.2016359375,73.91200002197266,91.14000000488281,0,0,0,8.85673515440882e-05
58,2.2160071523831806,nan,nan,0.07873341409291486,1.2036,73.91800002441406,91.13200002929688,0,0,0,8.818809028111783e-05
59,2.211325275764572,nan,nan,0.07646722689741474,1.2050921875,73.93400002441406,91.17000000244141,0,0,0,8.780358823396352e-05
60,2.2258354243900564,nan,nan,0.0755036380648208,1.2070971875,73.96400002441406,91.19000000244141,0,0,0,8.741390611995581e-05
61,2.207261537524055,nan,nan,0.07451331469682243,1.208109375,73.89800002685547,91.20600002929687,0,0,0,8.701910547441786e-05
62,2.200585456250859,0.999999774779252,0.028257309980103028,0.0729310613953405,1.209374375,74.02600002685547,91.16200000488281,0,0,0,8.661924864094822e-05
63,2.216326561810778,nan,nan,nan,1.209408125,74.04200002441407,91.17600002929687,0,0,0,8.621439876157622e-05
64,2.184349557335714,nan,nan,0.07093857621087683,1.210459375,74.10600000488282,91.14200002929688,0,0,0,8.5804619766791e-05
65,2.1866710464731396,nan,nan,nan,1.21209,74.16600002929688,91.17200000244141,0,0,0,8.53899763654461e-05
66,2.137234776378345,nan,nan,nan,1.2126846875,74.19400002929687,91.16200002685547,0,0,0,8.497053403454133e-05
67,2.1687146613923765,nan,nan,nan,1.2152325,74.08000003417969,91.1360000024414,0,0,0,8.454635900888305e-05
68,2.171488202304291,nan,nan,nan,1.2158434375,74.09199998535156,91.13200002929688,0,0,0,8.4117518270625e-05
69,2.1365769801379964,nan,nan,nan,1.217751875,74.17000003173828,91.09200002929687,0,0,0,8.368407953869104e-05
70,2.156275370090509,nan,nan,0.06993608904643644,1.21948625,74.13800003417968,91.14400002929688,0,0,0,8.324611125808152e-05
71,2.1384848382452026,0.9999997647260305,0.028628330131874564,0.07054695061189856,1.2197428125,74.17000003173828,91.10200002685546,0,0,0,8.280368258906504e-05
72,2.110462501704645,nan,nan,0.06859046899878102,1.2209953125,74.24000000732421,91.08600002929687,0,0,0,8.235686339625725e-05
73,2.1302576072686774,nan,nan,nan,1.2223709375,74.30800000732422,91.10400002685547,0,0,0,8.190572423758837e-05
74,2.1245516278475023,0.9999997702052744,0.02867979757806647,0.06812329867558418,1.221935625,74.30000003417969,91.12400002929688,0,0,0,8.145033635316128e-05
75,2.0999065803871644,nan,nan,0.06796705398818763,1.22283,74.25400000732422,91.06600000244141,0,0,0,8.099077165400204e-05
76,2.1040535569667433,nan,nan,nan,1.2231896875,74.254,91.08400002929687,0,0,0,8.052710271070405e-05
77,2.1088180976043596,nan,nan,0.06806556660410978,1.2235990625,74.28200003173828,91.10400002929687,0,0,0,8.005940274196846e-05
78,2.1041160745681715,0.9999997638684097,0.028843768727756944,0.0678042713701606,1.2253228125,74.32000003417969,91.13800002929688,0,0,0,7.958774560304211e-05
79,2.102247719046214,nan,nan,nan,1.2276575,74.31200003173828,91.13600002929688,0,0,0,7.911220577405486e-05
80,2.073230760322391,nan,nan,nan,1.228225,74.32400003173828,91.18400003173828,0,0,0,7.863285834825832e-05
81,2.0790861872650925,nan,nan,nan,1.2301721875,74.32800000732422,91.21200003173828,0,0,0,7.814977902016779e-05
82,2.063416338986535,nan,nan,0.0672287042427668,1.2312928125,74.37200000976563,91.1760000341797,0,0,0,7.766304407360924e-05
83,2.096719200376698,nan,nan,0.06728983584562127,1.232171875,74.42400000732422,91.11800000488282,0,0,0,7.717273036967312e-05
84,2.045145568134878,nan,nan,0.06760411372752212,1.233653125,74.41800000732422,91.24600000488282,0,0,0,7.667891533457719e-05
85,2.076246700936751,0.9999997653454232,0.029096777331429517,0.06675285242682548,1.2341784375,74.44600000488282,91.14600000732422,0,0,0,7.618167694743997e-05
86,2.0835762338386736,nan,nan,0.06744813413279567,1.2348796875,74.46800000976563,91.12800003173828,0,0,0,7.568109372796695e-05
87,2.0590724361409767,nan,nan,nan,1.237288125,74.46200000732422,91.16600003173828,0,0,0,7.517724472405145e-05
88,2.064817065052944,nan,nan,0.06755994668872141,1.2393071875,74.35600003173828,91.11200000488282,0,0,0,7.467020949929198e-05
89,2.086979576580816,nan,nan,nan,1.2414115625,74.38400002929687,91.14400000488281,0,0,0,7.416006812042828e-05
90,2.071325513146383,nan,nan,nan,1.241310625,74.47200000488282,91.21400000244141,0,0,0,7.36469011446978e-05
91,2.059965684878931,nan,nan,nan,1.24222875,74.4300000024414,91.2440000048828,0,0,0,7.313078960711483e-05
92,2.0862161768712015,nan,nan,nan,1.2422196875,74.48000003173829,91.20200003173828,0,0,0,7.26118150076741e-05
93,2.07746733002049,0.9999997696811728,0.029312956802648976,0.06528423668341718,1.2404259375,74.47800000488282,91.22400003173829,0,0,0,7.209005929848105e-05
94,2.04042506808762,nan,nan,nan,1.23976375,74.48600002685546,91.24200000732422,0,0,0,7.156560487081051e-05
95,2.0589110153279813,nan,nan,nan,1.238641875,74.62800002685547,91.37800000488281,0,0,0,7.103853454209628e-05
96,2.060951091450372,nan,nan,nan,1.239268125,74.63000002929688,91.34000003417968,0,0,0,7.050893154285328e-05
97,2.058644349483563,nan,nan,nan,1.240845625,74.64400003173829,91.33200003173827,0,0,0,6.997687950353441e-05
98,2.018820621889177,0.9999997695144132,0.02935460369871114,0.06534166847594636,1.2425615625,74.67600003173828,91.31600003173828,0,0,0,6.944246244132443e-05
99,2.0424874641721864,nan,nan,nan,1.2426221875,74.73800003417969,91.28800002685547,0,0,0,6.890576474687264e-05
100,2.036092512518001,nan,nan,nan,1.2437571875,74.71000003173828,91.22,0,0,0,6.836687117096659e-05
101,2.0598454594040376,nan,nan,0.06500946086861914,1.2441903125,74.69600000732422,91.28000000244141,0,0,0,6.782586681114894e-05
102,2.028309320564941,nan,nan,0.0635186701649718,1.2437259375,74.6880000341797,91.29600002441406,0,0,0,6.728283709827963e-05
103,2.0259333761285343,nan,nan,0.06415106373117696,1.2442134375,74.66200000976562,91.27000002685547,0,0,0,6.673786778304537e-05
104,2.0309212460792323,nan,nan,0.06397523741415746,1.244758125,74.70600001220703,91.27,0,0,0,6.619104492241846e-05
105,2.041336236240195,0.9999997704435024,0.02958266933405722,0.06424904734545427,1.244708125,74.72800003417969,91.272,0,0,0,6.564245486606762e-05
106,1.9913300316777827,nan,nan,0.06493011426975687,1.244209375,74.78400003173829,91.32800002685546,0,0,0,6.509218424272217e-05
107,2.006569095890966,nan,nan,nan,1.2437946875,74.84600003173828,91.3980000024414,0,0,0,6.454031994649248e-05
108,2.0030025763572645,nan,nan,0.06400159385939724,1.245464375,74.85400003417969,91.37400002929688,0,0,0,6.398694912314831e-05
109,1.98657633427331,nan,nan,nan,1.2472234375,74.82800003173828,91.29000000488281,0,0,0,6.343215915635762e-05
110,1.9606806413351678,nan,nan,nan,1.2480625,74.91200000488281,91.30000000488282,0,0,0,6.287603765388743e-05
111,2.018056078113431,nan,nan,0.06321826358016827,1.24924875,75.00600000488281,91.27800002929688,0,0,0,6.231867243376977e-05
112,1.982902312069107,nan,nan,0.06329558269499684,1.2501878125,74.90400000488282,91.24800002929688,0,0,0,6.176015151043409e-05
113,1.9788915523522193,nan,nan,0.06308760998143757,1.2506446875,75.03200000488282,91.25400003173829,0,0,0,6.120056308080872e-05
114,1.9941512574013665,nan,nan,nan,1.25166125,74.98600000732422,91.31200000488282,0,0,0,6.06399955103937e-05
115,1.985464279076083,0.9999997717775791,0.029791266674965827,0.06313333414095959,1.2550253125,74.94200003417969,91.28000003173828,0,0,0,6.0078537319306686e-05
116,1.9794045502333333,nan,nan,nan,1.2575053125,74.92799998535156,91.3380000024414,0,0,0,5.951627716830467e-05
117,1.9941212617331368,nan,nan,nan,1.25859,74.89600003417969,91.28600002929687,0,0,0,5.8953303844783456e-05
118,1.9729171392443083,nan,nan,nan,1.258170625,74.89800003173828,91.27200000488281,0,0,0,5.838970624875698e-05
119,1.9485272016170785,nan,nan,0.06283868444736579,1.2595359375,74.80400000732422,91.25400002929688,0,0,0,5.78255733788191e-05
120,1.9776387195125948,nan,nan,nan,1.261470625,74.80000000732421,91.30200000732422,0,0,0,5.726099431808963e-05
121,1.9459921755283762,nan,nan,nan,1.263199375,74.83400000488281,91.28200003173828,0,0,0,5.669605822014707e-05
122,1.9896101252161722,0.9999997705387935,0.02981719195338471,0.060583862852004414,1.2643846875,74.86199998535156,91.26400003173828,0,0,0,5.613085429495019e-05
123,1.9695341097746346,nan,nan,nan,1.2663178125,74.81800003173828,91.19600003173828,0,0,0,5.556547179475087e-05
124,1.9372164908168223,nan,nan,nan,1.2678446875,74.85000000488282,91.18600003173827,0,0,0,5.5e-05
125,1.9341241806912288,0.9999997722540351,0.029759156019892805,0.060872932977908904,1.2700325,74.8540000048828,91.19000000488282,0,0,0,5.443452820524913e-05
126,1.96163157388556,nan,nan,0.060802703779890575,1.2714615625,74.84800002929687,91.2320000048828,0,0,0,5.3869145705049814e-05
127,1.9641459310750404,nan,nan,0.060699843498561785,1.2728115625,74.92800000488282,91.19600003173828,0,0,0,5.330394177985294e-05
128,1.9492847493035996,nan,nan,nan,1.2721928125,74.94600002929687,91.25800003173828,0,0,0,5.273900568191038e-05
129,1.9732293467536914,nan,nan,0.059827468020738746,1.2721371875,74.9420000024414,91.27600000488282,0,0,0,5.217442662118091e-05
130,1.9557571212927118,nan,nan,0.059929924405855144,1.2745715625,74.9320000341797,91.21000003173828,0,0,0,5.161029375124304e-05
131,1.9414328743609117,nan,nan,nan,1.276453125,74.98800003173828,91.20600000976563,0,0,0,5.104669615521656e-05
132,1.9348877569754346,nan,nan,0.05968316077447528,1.27849125,74.92600003173828,91.1600000366211,0,0,0,5.0483722831695335e-05
133,1.9483602991778788,nan,nan,0.059223262003535844,1.2792071875,74.95400000488281,91.23200003662109,0,0,0,4.9921462680693324e-05
134,1.9228619305159358,nan,nan,nan,1.279346875,74.95200000244141,91.17800003173828,0,0,0,4.9360004489606314e-05
135,1.9196487079611975,nan,nan,0.05930271238344703,1.28059625,74.89600002929687,91.17200003173828,0,0,0,4.87994369191913e-05
136,1.9388276733559289,nan,nan,0.05901080496656857,1.2814871875,74.96000003173828,91.22000003417969,0,0,0,4.8239848489565944e-05
137,1.911755006757381,nan,nan,0.05920361157813423,1.283323125,74.91200003173829,91.24200000976562,0,0,0,4.768132756623025e-05
138,1.9466801719795124,nan,nan,0.059219250521011395,1.2855296875,74.92000000732422,91.25000003662109,0,0,0,4.712396234611258e-05
139,1.8860873182614644,nan,nan,nan,1.28605625,74.81600000976563,91.20200000976563,0,0,0,4.65678408436424e-05
140,1.8894870069673022,nan,nan,0.05910711301763138,1.2881603125,74.89199998535156,91.11400003662109,0,0,0,4.601305087685168e-05
141,1.9327007716984677,nan,nan,nan,1.288988125,74.95400001464844,91.19600000976563,0,0,0,4.5459680053507545e-05
142,1.894361099083837,nan,nan,0.05906395145582495,1.29036125,74.89000001220703,91.23199998779297,0,0,0,4.4907815757277845e-05
143,1.8959052660863558,nan,nan,0.058724036732082555,1.2921003125,74.90000001464844,91.18400003417969,0,0,0,4.435754513393239e-05
144,1.9280472806603504,nan,nan,nan,1.2939778125,74.99000000976562,91.12000003417968,0,0,0,4.380895507758154e-05
145,1.9016061438073357,nan,nan,0.058431077152967074,1.29547125,74.91999998535157,91.09800000976563,0,0,0,4.326213221695464e-05
146,1.9176652942248862,nan,nan,nan,1.296114375,74.92399998535156,91.16200000976562,0,0,0,4.271716290172037e-05
147,1.878235985525697,nan,nan,0.058421429855634366,1.29727,74.94600001220704,91.20600000976563,0,0,0,4.217413318885109e-05
148,1.869095233513964,nan,nan,0.05838787342182738,1.29787125,75.01400001220703,91.20800000976563,0,0,0,4.163312882903344e-05
149,1.8909628133979632,nan,nan,0.05817712777012067,1.299816875,74.98600003417968,91.19800000976562,0,0,0,4.109423525312736e-05
150,1.889793313330979,nan,nan,0.058255564212965835,1.30142,74.97000000732422,91.24400000976563,0,0,0,4.055753755867557e-05
151,1.8834561272490797,nan,nan,0.05819867389331714,1.3028715625,74.96200003417968,91.18600003417968,0,0,0,4.0023120496465595e-05
152,1.885313338131832,nan,nan,nan,1.3041646875,74.9020000341797,91.17200000732421,0,0,0,3.9491068457146736e-05
153,1.895616665780306,nan,nan,0.057869824553303105,1.3047175,74.96600000732421,91.18000003417968,0,0,0,3.896146545790372e-05
154,1.8857169711141946,nan,nan,0.057878528437990365,1.305579375,74.87800003173828,91.18600003417968,0,0,0,3.84343951291895e-05
155,1.8855214318592581,nan,nan,0.05736452888557427,1.30649875,74.83200003173827,91.19000003417969,0,0,0,3.790994070151896e-05
156,1.8678466786297676,nan,nan,0.0571431422458707,1.3073509375,74.88200003173829,91.20200000732422,0,0,0,3.73881849923259e-05
157,1.8542628687539164,nan,nan,nan,1.308305625,74.90200003173828,91.26600003417968,0,0,0,3.6869210392885184e-05
158,1.8585698768008145,nan,nan,nan,1.3103828125,74.92600003173828,91.18000000976562,0,0,0,3.635309885530223e-05
159,1.8409764634238348,nan,nan,nan,1.3116734375,74.98000002929687,91.19800000976562,0,0,0,3.5839931879571745e-05
160,1.8760950854070466,nan,nan,nan,1.3124290625,75.05400000732422,91.16600000732421,0,0,0,3.532979050070801e-05
161,1.8340403151740845,nan,nan,0.057445127722456586,1.3142675,74.93800000488281,91.11600000732422,0,0,0,3.482275527594856e-05
162,1.8634657804056896,nan,nan,0.057654404403756465,1.31678875,74.96200000488281,91.13800000976562,0,0,0,3.431890627203305e-05
163,1.8774238957299128,nan,nan,0.057130312832961265,1.3180771875,75.03200002929688,91.11600000976563,0,0,0,3.381832305256004e-05
164,1.855447135812087,nan,nan,nan,1.3180296875,75.1060000024414,91.11400000732422,0,0,0,3.3321084665422807e-05
165,1.878577387876076,nan,nan,nan,1.32007125,75.08599998535156,91.12600000732422,0,0,0,3.2827269630326885e-05
166,1.817260031410449,nan,nan,0.056562091096592465,1.3211671875,75.01199998535157,91.18000000732422,0,0,0,3.233695592639077e-05
167,1.8546492465013127,nan,nan,nan,1.32325875,74.97400003417968,91.20800003173828,0,0,0,3.1850220979832206e-05
168,1.8324248576335769,nan,nan,0.056579912379145815,1.3259040625,74.96199998535157,91.20200000732422,0,0,0,3.136714165174171e-05
169,1.8429731299741854,nan,nan,0.056576096861482524,1.3279771875,74.86800000976562,91.14200000976562,0,0,0,3.088779422594516e-05
170,1.827615076498829,nan,nan,0.0563332587420988,1.3284240625,74.88999998535157,91.11800003417969,0,0,0,3.04122543969579e-05
171,1.8151350240532063,nan,nan,0.05630883281763128,1.3293309375,74.90600001220703,91.05400000976563,0,0,0,2.994059725803154e-05
172,1.8153242773289302,nan,nan,nan,1.3312728125,74.87600000976562,91.01000000732422,0,0,0,2.9472897289295957e-05
173,1.8435990517850307,nan,nan,0.0563366292409307,1.3331153125,74.85000003417969,91.0040000366211,0,0,0,2.9009228345997946e-05
174,1.8406701174190194,nan,nan,nan,1.3355203125,74.91000000732421,91.00000003173828,0,0,0,2.8549663646838717e-05
175,1.834917703549639,nan,nan,nan,1.3365084375,74.88000003417969,91.04400000732421,0,0,0,2.809427576241165e-05
176,1.799128029272139,nan,nan,0.05630750309297745,1.3377209375,74.94800003417969,91.09800000732422,0,0,0,2.7643136603742755e-05
177,1.8131292392786362,nan,nan,0.056022811966905776,1.339068125,74.96400003417969,91.10200000732422,0,0,0,2.719631741093496e-05
178,1.8030525263455466,nan,nan,0.05657990187031331,1.3403928125,74.93600000976562,91.10600000732421,0,0,0,2.6753888741918485e-05
179,1.7902522625015984,nan,nan,0.056169367142968614,1.3424703125,74.94400000976563,91.03200000976562,0,0,0,2.631592046130896e-05
180,1.8237289868765694,nan,nan,nan,1.3431446875,74.91000003417969,91.07000003417969,0,0,0,2.588248172937502e-05
181,1.824162656597668,nan,nan,0.05566925349549281,1.343629375,74.84400001220703,91.12200003417969,0,0,0,2.545364099111697e-05
182,1.8227615707116924,nan,nan,0.05577068414083488,1.3453396875,74.89200000976562,91.03800000976563,0,0,0,2.5029465965458683e-05
183,1.8306514883784653,nan,nan,0.05562161920453719,1.3460515625,74.91800003417968,91.04400000976563,0,0,0,2.46100236345539e-05
184,1.8190236244556144,nan,nan,0.056009281696163586,1.347799375,74.91800003417968,90.96200003417968,0,0,0,2.4195380233209008e-05
185,1.806432342071899,nan,nan,0.05637841312576541,1.349095,74.93000003417968,90.96400003662109,0,0,0,2.378560123842377e-05
186,1.8295506897876017,nan,nan,0.05627702995777416,1.3511003125,74.94000003417969,91.02000000976562,0,0,0,2.3380751359051795e-05
187,1.7998306512070312,nan,nan,0.056122421588507485,1.3529034375,74.93400000732422,90.88600001220703,0,0,0,2.298089452558216e-05
188,1.8091845574329415,0.9999998056774231,0.029893765804956854,0.05612216720716368,1.354591875,74.94400000732422,90.89800000976562,0,0,0,2.258609388004419e-05
189,1.7871674257788441,nan,nan,nan,1.355918125,74.92400003173829,90.95600000976563,0,0,0,2.2196411766036492e-05
190,1.8103214780108439,nan,nan,0.05592010832197374,1.3564796875,74.85600003173828,90.98200003417969,0,0,0,2.181190971888218e-05
191,1.7782359306665538,nan,nan,0.055544504429772795,1.35724875,74.87600000976562,90.98600001220703,0,0,0,2.1432648455911804e-05
192,1.7933481040237238,nan,nan,0.055743026197981015,1.3575921875,74.90400003417969,90.97400003417968,0,0,0,2.1058687866875344e-05
193,1.7739794682636916,nan,nan,0.055646770726814926,1.3594634375,74.9140000341797,90.98400003417969,0,0,0,2.0690087004484855e-05
194,1.7826209107844186,nan,nan,0.055989347109429655,1.35984375,74.9380000341797,90.96200003417968,0,0,0,2.032690407508948e-05
195,1.7907273848946812,nan,nan,0.05629884772937742,1.3604709375,75.00600003417969,90.96600000976562,0,0,0,1.996919642948395e-05
196,1.7812954563793424,nan,nan,0.05574215433115868,1.3619065625,75.03400003417968,90.98400000976562,0,0,0,1.961702055385215e-05
197,1.7699768610423703,nan,nan,0.056310633169137224,1.3650334375,74.96800003417968,90.92600000976563,0,0,0,1.927043206084741e-05
198,1.7771117337506643,nan,nan,nan,1.366933125,74.94399998535157,90.92600003662109,0,0,0,1.8929485680810563e-05
